3416895,48034,3,0
3416895,44142,4,0
3416895,31805,5,0
3416895,21903,6,0
3416895,24852,7,0
3416895,30305,8,0
3416895,28590,9,0
3416895,14332,10,0
3416895,41950,11,0
3416895,10603,12,0
3416895,19508,13,0
3416895,1408,14,0
3416895,13646,15,0
3416895,35167,16,0
3416895,45063,17,0
3416897,25647,1,0
3416897,37524,2,0
3416897,7228,3,0
3416897,13661,4,0
3416897,45437,5,0
3416897,40396,6,0
3416897,15040,7,0
3416898,18531,1,1
3416898,12995,2,1
3416898,49005,3,1
3416898,19660,4,1
3416899,22035,1,1
3416899,37220,2,1
3416899,43129,3,0
3416899,4799,4,1
3416899,9514,5,0
3416899,44628,6,0
3416900,18517,1,0
3416900,49588,2,1
3416900,39984,3,1
3416900,24964,4,1
3416900,30391,5,1
3416900,10089,6,1
3416900,9071,7,1
3416901,1729,1,1
3416901,8617,2,0
3416901,11759,3,1
3416901,45051,4,0
3416901,30591,5,1
3416901,22218,6,0
3416901,41400,7,1
3416901,13042,8,1
3416902,46842,1,1
3416902,16350,2,1
3416902,20169,3,1
3416902,47318,4,1
3416902,4421,5,1
3416902,39275,6,1
3416902,14493,7,0
3416902,31848,8,0
3416902,7644,9,0
3416903,5818,1,1
3416903,685,2,0
3416903,20632,3,0
3416903,47626,4,1
3416904,2915,1,0
3416904,32478,2,1
3416904,40348,3,1
3416905,48720,1,1
3416905,26949,2,1
3416905,22819,3,0
3416905,49325,4,0
3416905,41618,5,0
3416905,26410,6,1
3416905,47526,7,1
3416906,17335,1,1
3416906,23734,2,1
3416906,49626,3,0
3416906,33113,4,0
3416906,4390,5,1
3416906,7116,6,0
3416906,11827,7,1
3416906,6201,8,1
3416906,37250,9,1
3416906,7332,10,0
3416907,1203,1,0
3416907,13807,2,1
3416907,11494,3,1
3416907,24852,4,1
3416907,7035,5,1
3416907,40706,6,1
3416907,26209,7,1
3416907,21137,8,1
3416907,37935,9,1
3416907,30391,10,1
3416907,43504,11,1
3416907,19057,12,1
3416907,4920,13,1
3416907,28199,14,1
3416907,45066,15,1
3416907,5450,16,1
3416907,21903,17,1
3416907,43961,18,0
3416907,39374,19,1
3416907,3840,20,0
3416908,4461,1,0
3416908,16616,2,1
3416908,43789,3,0
3416908,14462,4,0
3416908,31635,5,1
3416908,17429,6,1
3416908,8518,7,1
3416908,27730,8,1
3416908,9534,9,1
3416908,31717,10,1
3416908,14678,11,1
3416908,19562,12,0
3416908,26209,13,1
3416908,30450,14,1
3416908,42768,15,1
3416908,49175,16,0
3416908,38650,17,1
3416909,23516,1,0
3416910,42731,1,1
3416910,28836,2,1
3416910,30824,3,1
3416910,33065,4,1
3416910,37923,5,1
3416910,21512,6,0
3416911,34807,1,0
3416911,21903,2,1
3416911,4799,3,1
3416911,32020,4,0
3416912,7485,1,1
3416912,28851,2,1
3416912,27845,3,1
3416912,20379,4,1
3416912,4920,5,1
3416912,2611,6,0
3416912,25824,7,1
3416912,27156,8,0
3416912,48140,9,0
3416912,33294,10,0
3416912,10895,11,0
3416912,13535,12,0
3416912,12545,13,0
3416913,7753,1,1
3416913,49235,2,1
3416913,43295,3,1
3416913,29077,4,1
3416913,8866,5,1
3416913,46616,6,1
3416913,27845,7,1
3416913,5785,8,1
3416916,24852,1,1
3416916,5884,2,1
3416916,44799,3,1
3416916,4920,4,1
3416916,17008,5,1
3416916,28577,6,1
3416916,36431,7,1
3416916,32864,8,1
3416916,29487,9,1
3416916,23909,10,1
3416916,13988,11,1
3416916,43223,12,0
3416916,32689,13,1
3416916,23819,14,0
3416916,39922,15,0
3416916,8424,16,1
3416917,27360,1,1
3416917,49198,2,1
3416917,11073,3,1
3416917,23217,4,1
3416917,19348,5,0
3416917,23909,6,1
3416917,20158,7,1
3416917,8274,8,1
3416917,43406,9,1
3416917,49031,10,1
3416918,22149,1,1
3416918,10644,2,0
3416918,12756,3,1
3416918,2295,4,1
3416919,13639,1,1
3416919,5025,2,1
3416919,23646,3,0
3416919,44570,4,0
3416919,29487,5,0
3416919,32605,6,0
3416919,14992,7,1
3416919,20114,8,1
3416919,7969,9,1
3416919,37766,10,1
3416919,16797,11,1
3416919,41249,12,1
3416919,42258,13,0
3416919,40279,14,0
3416919,3880,15,0
3416920,26709,1,0
3416920,27979,2,0
3416920,38415,3,0
3416920,12706,4,0
3416920,32492,5,0
3416921,45613,1,1
3416921,49667,2,1
3416921,48679,3,1
3416921,43122,4,1
3416921,44366,5,1
3416921,21137,6,1
3416921,19731,7,1
3416921,2435,8,1
3416921,12395,9,1
3416921,14466,10,1
3416922,49005,1,1
3416922,35951,2,1
3416922,21903,3,1
3416922,16797,4,1
3416922,27655,5,1
3416922,34423,6,1
3416922,40541,7,1
3416922,38312,8,1
3416922,19048,9,0
3416922,16570,10,0
3416922,16349,11,1
3416922,19003,12,0
3416922,28985,13,1
3416922,34126,14,1
3416922,29370,15,0
3416923,695,1,0
3416923,20828,2,0
3416923,28692,3,0
3416924,35221,1,0
3416924,26209,2,1
3416924,28204,3,0
3416924,9387,4,0
3416924,10872,5,0
3416924,22935,6,1
3416924,6873,7,1
3416924,21295,8,0
3416924,2295,9,0
3416924,15290,10,0
3416924,12703,11,0
3416924,48726,12,1
3416924,41950,13,1
3416924,890,14,0
3416924,35951,15,1
3416924,17794,16,1
3416924,11136,17,0
3416925,49139,1,0
3416925,48633,2,0
3416925,31964,3,0
3416925,25443,4,0
3416925,16797,5,0
3416925,14612,6,0
3416926,8174,1,1
3416926,4945,2,1
3416926,19057,3,1
3416926,21417,4,1
3416927,33276,1,0
3416927,26173,2,0
3416927,43726,3,0
3416927,20274,4,0
3416928,23909,1,1
3416928,12630,2,1
3416928,20269,3,1
3416928,9360,4,1
3416928,38433,5,1
3416928,25512,6,1
3416928,46844,7,0
3416928,21243,8,0
3416928,41396,9,0
3416928,38579,10,0
3416928,36214,11,0
3416928,30233,12,0
3416928,17008,13,0
3416929,22224,1,0
3416929,7948,2,0
3416929,2846,3,1
3416929,18740,4,0
3416929,37053,5,0
3416929,22474,6,0
3416929,30720,7,0
3416929,39928,8,1
3416929,24852,9,1
3416929,6740,10,0
3416930,27845,1,1
3416930,21938,2,0
3416930,41220,3,1
3416930,34,4,0
3416930,41949,5,0
3416930,13176,6,1
3416930,43768,7,0
3416930,8174,8,0
3416930,34733,9,0
3416931,33195,1,0
3416931,13176,2,1
3416931,14870,3,1
3416931,29926,4,0
3416931,23032,5,0
3416931,24964,6,1
3416931,45007,7,1
3416932,30958,1,1
3416932,5212,2,1
3416932,39922,3,0
3416932,32955,4,1
3416932,21019,5,1
3416932,15123,6,1
3416933,13166,1,1
3416933,29447,2,1
3416933,25340,3,0
3416933,27966,4,1
3416933,39275,5,1
3416933,36695,6,0
3416934,8048,1,1
3416934,13176,2,1
3416934,49610,3,0
3416934,15462,4,0
3416934,9076,5,0
3416934,43352,6,1
3416935,43122,1,1
3416935,34866,2,1
3416935,36929,3,1
3416935,22802,4,1
3416935,35898,5,1
3416935,22915,6,1
3416935,37646,7,1
3416935,8847,8,1
3416936,25167,1,1
3416936,45007,2,1
3416936,37011,3,1
3416936,7628,4,0
3416936,35004,5,0
3416936,13858,6,0
3416936,33846,7,0
3416936,43961,8,0
3416936,10106,9,0
3416936,21616,10,1
3416937,12099,1,1
3416937,48244,2,0
3416937,26369,3,1
3416937,33000,4,1
3416937,35939,5,1
3416937,47209,6,1
3416937,26209,7,1
3416937,8518,8,0
3416937,37029,9,1
3416937,28928,10,1
3416937,21137,11,1
3416937,28946,12,0
3416937,14651,13,0
3416938,13176,1,1
3416938,17794,2,1
3416938,8424,3,1
3416938,45,4,1
3416938,5077,5,1
3416938,26856,6,1
3416938,35898,7,1
3416938,22164,8,1
3416938,16146,9,1
3416938,28353,10,1
3416938,7325,11,1
3416938,45866,12,1
3416938,40706,13,0
3416938,45374,14,1
3416939,39108,1,1
3416939,33272,2,0
3416939,5818,3,1
3416939,16797,4,1
3416939,14147,5,1
3416939,41722,6,0
3416939,4426,7,1
3416939,24101,8,0
3416939,19505,9,0
3416939,31022,10,0
3416939,36464,11,0
3416939,33493,12,0
3416940,21137,1,1
3416940,13176,2,1
3416940,30776,3,1
3416940,28199,4,1
3416941,23952,1,1
3416941,29616,2,1
3416941,10908,3,0
3416941,34243,4,1
3416943,24678,1,0
3416943,24852,2,1
3416943,45066,3,1
3416943,12597,4,1
3416943,32757,5,1
3416943,33787,6,1
3416943,4562,7,1
3416943,7916,8,1
3416943,4493,9,1
3416943,16797,10,1
3416943,23686,11,1
3416943,24024,12,1
3416943,5322,13,1
3416943,8465,14,1
3416943,22626,15,1
3416943,38625,16,1
3416943,46436,17,1
3416943,45599,18,1
3416943,7647,19,1
3416943,17007,20,0
3416943,11185,21,1
3416943,34628,22,0
3416943,10057,23,0
3416943,14901,24,1
3416943,5134,25,1
3416944,29311,1,0
3416944,48057,2,1
3416944,5973,3,0
3416944,9092,4,1
3416944,37687,5,1
3416944,44910,6,1
3416944,39261,7,1
3416944,4472,8,1
3416944,30753,9,1
3416944,5050,10,1
3416945,7647,1,1
3416945,14786,2,1
3416945,10163,3,1
3416945,26683,4,1
3416946,27596,1,0
3416946,32134,2,1
3416946,17920,3,1
3416946,14233,4,1
3416947,16797,1,1
3416947,10599,2,0
3416947,18362,3,1
3416947,24852,4,1
3416948,13176,1,1
3416948,11759,2,1
3416949,1194,1,1
3416949,42828,2,0
3416949,30855,3,0
3416949,14386,4,0
3416949,28593,5,1
3416951,28985,1,1
3416951,31343,2,1
3416951,9058,3,1
3416951,35628,4,1
3416951,26278,5,1
3416951,2983,6,1
3416951,40725,7,1
3416951,3843,8,1
3416951,37220,9,1
3416951,38647,10,1
3416951,6721,11,1
3416951,41177,12,1
3416951,4134,13,1
3416951,46638,14,1
3416951,32442,15,1
3416952,24768,1,0
3416953,3296,1,1
3416953,30668,2,1
3416953,21616,3,1
3416953,10749,4,1
3416953,14992,5,0
3416953,18465,6,1
3416953,24024,7,1
3416955,21150,1,1
3416955,45613,2,1
3416955,2435,3,1
3416955,13176,4,0
3416955,4957,5,0
3416955,33787,6,0
3416955,20842,7,1
3416955,6948,8,1
3416955,27344,9,1
3416955,30169,10,0
3416955,21791,11,0
3416955,30489,12,0
3416955,18523,13,0
3416955,47766,14,0
3416956,21137,1,1
3416956,27966,2,1
3416956,26604,3,1
3416956,37718,4,1
3416956,38544,5,1
3416956,27845,6,1
3416956,6348,7,1
3416956,42265,8,1
3416956,30489,9,1
3416956,28204,10,1
3416956,34050,11,1
3416956,12845,12,1
3416956,22035,13,1
3416956,13062,14,1
3416956,7503,15,1
3416956,22825,16,1
3416956,48859,17,1
3416956,15613,18,1
3416956,12464,19,0
3416956,39275,20,1
3416956,13176,21,1
3416956,43352,22,1
3416956,5449,23,0
3416956,35328,24,0
3416956,22451,25,1
3416956,38865,26,1
3416956,29993,27,1
3416956,35199,28,1
3416956,939,29,0
3416956,7969,30,0
3416957,25170,1,0
3416958,31100,1,0
3416958,10208,2,0
3416958,21616,3,1
3416958,47766,4,1
3416958,22474,5,1
3416958,43643,6,1
3416958,33043,7,1
3416958,34458,8,1
3416958,31737,9,1
3416958,21614,10,1
3416958,12125,11,1
3416958,45123,12,1
3416958,36550,13,0
3416958,49621,14,0
3416958,35148,15,0
3416958,32579,16,0
3416958,23044,17,0
3416958,36929,18,1
3416958,43713,19,0
3416958,46667,20,0
3416959,6692,1,1
3416959,5240,2,1
3416959,5120,3,1
3416959,43713,4,1
3416959,6799,5,1
3416959,27966,6,1
3416959,47788,7,1
3416959,22825,8,0
3416960,11182,1,0
3416960,26497,2,0
3416960,29487,3,0
3416960,517,4,0
3416960,49534,5,0
3416961,24852,1,1
3416961,47766,2,0
3416961,46448,3,0
3416961,25691,4,0
3416961,41844,5,0
3416961,21616,6,0
3416961,31517,7,0
3416962,23360,1,1
3416962,47977,2,1
3416962,12126,3,1
3416962,34063,4,1
3416962,6286,5,1
3416962,49614,6,1
3416962,42871,7,1
3416962,48249,8,1
3416962,32980,9,1
3416962,14311,10,1
3416963,13198,1,1
3416963,44661,2,1
3416963,47209,3,0
3416963,21137,4,1
3416963,39475,5,1
3416963,33754,6,0
3416963,33787,7,0
3416963,48679,8,0
3416963,6860,9,0
3416963,47626,10,1
3416963,34126,11,0
3416963,4799,12,0
3416963,39561,13,1
3416963,25072,14,0
3416963,34216,15,0
3416963,19706,16,0
3416963,13740,17,0
3416964,24838,1,1
3416964,21137,2,1
3416964,38200,3,1
3416964,25640,4,1
3416964,37158,5,1
3416964,13176,6,1
3416964,47672,7,1
3416964,49683,8,1
3416964,29307,9,1
3416964,28052,10,1
3416964,26283,11,1
3416964,2452,12,1
3416964,28915,13,1
3416964,30639,14,1
3416964,47209,15,1
3416965,43924,1,0
3416965,33671,2,1
3416965,40310,3,1
3416965,14191,4,0
3416965,7751,5,1
3416967,33120,1,1
3416967,24838,2,1
3416967,13629,3,1
3416967,13176,4,1
3416967,29398,5,1
3416967,29926,6,1
3416967,1408,7,1
3416967,40706,8,0
3416967,22963,9,0
3416968,24852,1,1
3416968,8277,2,1
3416968,47209,3,1
3416968,18027,4,1
3416968,46206,5,1
3416968,24799,6,1
3416968,24964,7,1
3416968,3466,8,1
3416968,43766,9,1
3416968,432,10,1
3416968,25949,11,0
3416968,17758,12,0
3416968,48577,13,0
3416968,27639,14,0
3416968,33719,15,0
3416968,30442,16,0
3416968,18625,17,0
3416968,10006,18,0
3416968,15591,19,1
3416969,39180,1,1
3416969,24852,2,1
3416969,19050,3,1
3416969,39275,4,1
3416969,36923,5,1
3416969,21137,6,1
3416969,15579,7,1
3416971,46075,1,1
3416971,27811,2,0
3416971,10912,3,1
3416971,11737,4,0
3416971,26915,5,1
3416971,17553,6,1
3416971,25527,7,1
3416971,33055,8,1
3416971,5240,9,1
3416971,6740,10,1
3416971,23375,11,1
3416971,12624,12,1
3416971,48287,13,1
3416971,12440,14,1
3416971,29406,15,1
3416971,18441,16,1
3416971,23323,17,1
3416971,39113,18,1
3416971,778,19,1
3416971,7781,20,1
3416971,1940,21,1
3416971,38777,22,1
3416971,35163,23,1
3416971,30391,24,1
3416971,47209,25,1
3416971,34050,26,1
3416971,21137,27,1
3416971,37158,28,1
3416971,41665,29,1
3416971,49235,30,1
3416971,33021,31,1
3416971,34044,32,1
3416972,37851,1,0
3416973,14901,1,1
3416973,47551,2,1
3416973,4137,3,1
3416973,14508,4,1
3416973,11461,5,1
3416973,30536,6,1
3416973,5067,7,1
3416973,35181,8,1
3416974,24852,1,1
3416974,41290,2,1
3416974,6361,3,1
3416974,26604,4,1
3416974,42356,5,1
3416974,3481,6,1
3416974,16797,7,1
3416974,28849,8,0
3416974,28842,9,1
3416974,25890,10,1
3416974,45535,11,0
3416974,920,12,0
3416975,32611,1,0
3416975,19019,2,0
3416975,39190,3,0
3416975,12075,4,0
3416975,37687,5,1
3416975,48210,6,1
3416975,4455,7,1
3416975,2130,8,0
3416975,8277,9,1
3416975,34851,10,1
3416975,47766,11,1
3416975,24489,12,1
3416975,21616,13,1
3416975,33000,14,0
3416975,27344,15,0
3416975,39275,16,0
3416975,46802,17,0
3416975,9390,18,0
3416976,15424,1,0
3416976,34368,2,0
3416976,18339,3,1
3416977,28089,1,0
3416977,13203,2,0
3416977,24852,3,0
3416977,34050,4,0
3416977,14861,5,0
3416977,2064,6,0
3416977,32429,7,0
3416977,30257,8,0
3416977,27360,9,0
3416977,26384,10,0
3416977,15866,11,0
3416977,36685,12,0
3416977,42731,13,0
3416978,40612,1,1
3416978,35824,2,1
3416978,26209,3,1
3416978,34358,4,1
3416978,28849,5,1
3416978,22888,6,1
3416979,47209,1,1
3416979,24852,2,1
3416979,5785,3,1
3416980,42958,1,1
3416980,46969,2,1
3416980,18656,3,1
3416980,45007,4,0
3416980,12797,5,0
3416980,9366,6,1
3416980,23801,7,1
3416980,44449,8,0
3416980,29662,9,0
3416980,3376,10,1
3416980,12442,11,0
3416980,21903,12,1
3416980,21070,13,1
3416980,443,14,0
3416980,33719,15,1
3416980,13280,16,1
3416980,23516,17,0
3416980,49533,18,0
3416980,25763,19,0
3416980,16521,20,0
3416982,9210,1,0
3416982,4605,2,0
3416982,21278,3,0
3416982,46522,4,0
3416982,4086,5,0
3416982,24120,6,0
3416982,47626,7,1
3416982,21903,8,0
3416982,47630,9,1
3416984,29158,1,0
3416984,16834,2,0
3416984,34126,3,1
3416984,24964,4,1
3416984,41220,5,1
3416984,27521,6,0
3416984,31506,7,0
3416984,33731,8,0
3416985,28204,1,1
3416985,44632,2,1
3416985,26209,3,1
3416985,7308,4,1
3416985,31506,5,0
3416985,25890,6,1
3416985,13541,7,1
3416985,20114,8,0
3416985,17619,9,0
3416985,13984,10,0
3416985,27644,11,0
3416986,32478,1,1
3416986,35417,2,1
3416986,13176,3,1
3416986,17122,4,1
3416986,33768,5,1
3416986,49621,6,1
3416986,25890,7,1
3416986,27521,8,1
3416986,36695,9,1
3416986,34243,10,1
3416986,44882,11,1
3416986,38456,12,1
3416986,17794,13,1
3416986,7948,14,0
3416986,16823,15,0
3416986,26209,16,0
3416986,7628,17,1
3416986,45007,18,1
3416986,24184,19,0
3416986,21938,20,0
3416986,1244,21,0
3416986,7806,22,0
3416986,25659,23,0
3416986,44359,24,0
3416987,24852,1,1
3416987,9387,2,1
3416987,42633,3,1
3416987,23322,4,1
3416987,21137,5,1
3416988,9007,1,1
3416988,20463,2,1
3416988,1117,3,1
3416988,15005,4,0
3416988,43973,5,1
3416988,49481,6,1
3416989,35221,1,1
3416989,8859,2,1
3416989,44632,3,1
3416989,27966,4,1
3416989,12614,5,1
3416989,49683,6,1
3416989,37288,7,1
3416989,21137,8,1
3416989,9076,9,0
3416989,25588,10,0
3416989,34969,11,1
3416989,43768,12,1
3416989,10749,13,1
3416989,12496,14,1
3416989,2322,15,1
3416989,35168,16,0
3416989,18523,17,1
3416989,27690,18,0
3416990,18184,1,1
3416990,27521,2,1
3416990,21174,3,1
3416990,10621,4,1
3416990,45007,5,1
3416990,1244,6,1
3416990,43768,7,0
3416990,21903,8,1
3416990,21461,9,1
3416990,40632,10,1
3416991,29265,1,1
3416991,32052,2,0
3416992,228,1,0
3416992,48485,2,0
3416992,32029,3,0
3416992,27772,4,0
3416992,15598,5,0
3416992,43295,6,1
3416992,8710,7,0
3416992,30391,8,0
3416992,204,9,1
3416992,29370,10,0
3416992,47209,11,0
3416992,39799,12,0
3416992,36412,13,0
3416992,31066,14,0
3416992,15899,15,0
3416992,21174,16,0
3416992,24964,17,0
3416992,10749,18,0
3416992,22935,19,0
3416992,40659,20,0
3416992,45364,21,0
3416992,1035,22,0
3416992,4925,23,0
3416992,22922,24,0
3416992,14660,25,0
3416992,44170,26,0
3416992,37192,27,0
3416992,46049,28,0
3416992,47866,29,0
3416992,18288,30,0
3416992,5228,31,0
3416992,15429,32,1
3416992,2344,33,0
3416992,43760,34,0
3416992,10998,35,0
3416992,37053,36,0
3416992,18740,37,0
3416992,21681,38,0
3416992,7014,39,0
3416992,17747,40,0
3416992,22716,41,0
3416992,6985,42,0
3416994,28052,1,1
3416994,13176,2,1
3416994,15592,3,1
3416994,46386,4,1
3416994,45073,5,1
3416994,37718,6,1
3416994,15107,7,1
3416994,37011,8,1
3416994,21533,9,1
3416994,30142,10,1
3416994,1511,11,1
3416994,35628,12,1
3416994,10481,13,1
3416994,34243,14,1
3416994,32403,15,1
3416994,8174,16,1
3416994,5025,17,1
3416994,17630,18,1
3416994,21137,19,1
3416994,1215,20,1
3416994,25466,21,1
3416994,28204,22,1
3416994,24964,23,0
3416994,9210,24,0
3416994,35855,25,1
3416994,27243,26,1
3416994,34126,27,0
3416994,42265,28,0
3416994,39984,29,0
3416994,47626,30,1
3416995,22935,1,0
3416995,46294,2,1
3416995,47144,3,1
3416995,45104,4,1
3416995,21616,5,1
3416996,33544,1,0
3416996,2295,2,0
3416996,20114,3,0
3416996,8518,4,0
3416996,8425,5,1
3416996,44683,6,0
3416996,21775,7,0
3416997,20114,1,1
3416997,26209,2,1
3416997,49520,3,1
3416997,8518,4,1
3416997,38996,5,1
3416997,27845,6,1
3416997,24834,7,1
3416997,39427,8,1
3416997,48476,9,1
3416997,8269,10,1
3416997,48407,11,1
3416997,21137,12,1
3416997,38293,13,1
3416997,47626,14,1
3416998,11520,1,1
3416998,49683,2,0
3416998,28204,3,1
3416998,28436,4,0
3416998,46906,5,1
3416998,49111,6,0
3416998,18881,7,0
3416998,12658,8,0
3416998,21137,9,1
3416998,8193,10,0
3416999,14084,1,1
3416999,18465,2,1
3416999,3583,3,1
3416999,13176,4,1
3416999,46802,5,1
3416999,43961,6,1
3416999,26800,7,1
3416999,25931,8,1
3416999,21137,9,1
3416999,8174,10,0
3416999,14992,11,1
3416999,32030,12,1
3416999,5818,13,1
3416999,46901,14,0
3416999,8193,15,1
3416999,5024,16,1
3416999,22504,17,0
3416999,12962,18,0
3417000,21137,1,1
3417000,5618,2,1
3417000,8412,3,1
3417001,47626,1,0
3417001,32952,2,1
3417001,46900,3,0
3417001,49520,4,1
3417001,14971,5,0
3417001,15683,6,0
3417001,38003,7,0
3417002,26736,1,0
3417002,9523,2,0
3417002,32525,3,0
3417002,7361,4,0
3417003,36431,1,0
3417003,36365,2,1
3417003,28842,3,1
3417003,10957,4,0
3417003,25544,5,0
3417003,23909,6,1
3417003,18796,7,0
3417003,17836,8,0
3417003,27243,9,0
3417003,48118,10,0
3417003,38371,11,1
3417003,43329,12,0
3417004,36943,1,1
3417004,24053,2,1
3417004,24852,3,1
3417004,32403,4,1
3417004,7781,5,1
3417004,10673,6,1
3417004,23909,7,1
3417004,6631,8,1
3417004,24382,9,1
3417004,47185,10,0
3417004,19468,11,0
3417004,30661,12,0
3417005,24852,1,0
3417005,43210,2,0
3417005,8277,3,0
3417005,14651,4,0
3417005,37935,5,0
3417005,49235,6,1
3417005,39877,7,0
3417005,28008,8,0
3417005,36766,9,0
3417005,6197,10,0
3417005,46206,11,0
3417005,14573,12,0
3417005,23008,13,0
3417005,34284,14,0
3417005,47630,15,0
3417005,228,16,0
3417005,8309,17,0
3417005,36865,18,0
3417005,36929,19,0
3417005,17706,20,0
3417005,6987,21,0
3417006,21704,1,1
3417006,33198,2,1
3417006,24954,3,1
3417006,24177,4,1
3417006,33787,5,1
3417006,33370,6,1
3417006,27086,7,1
3417006,4957,8,1
3417006,5785,9,1
3417006,28204,10,1
3417006,1559,11,1
3417006,38852,12,1
3417006,18523,13,1
3417006,33754,14,1
3417006,16097,15,1
3417006,40571,16,1
3417006,13740,17,1
3417006,46902,18,0
3417006,42354,19,1
3417006,25133,20,1
3417007,46149,1,1
3417007,6184,2,1
3417007,13176,3,1
3417007,5985,4,0
3417008,5450,1,1
3417008,44632,2,1
3417008,35989,3,1
3417008,12023,4,1
3417008,26452,5,1
3417008,48171,6,1
3417008,5353,7,1
3417008,13646,8,1
3417008,21903,9,1
3417008,29388,10,0
3417008,42389,11,0
3417009,3583,1,1
3417009,21903,2,1
3417009,44479,3,1
3417009,3835,4,1
3417009,35986,5,1
3417009,18465,6,1
3417009,5451,7,1
3417009,21137,8,1
3417009,16136,9,1
3417009,49075,10,1
3417009,24964,11,1
3417009,28289,12,1
3417009,48057,13,1
3417009,27966,14,1
3417009,46802,15,1
3417009,7014,16,1
3417009,14129,17,1
3417009,19711,18,1
3417009,18883,19,1
3417009,20995,20,1
3417009,46720,21,1
3417009,45900,22,1
3417009,23375,23,1
3417009,5652,24,0
3417009,42265,25,1
3417009,31727,26,0
3417009,4302,27,1
3417009,9047,28,0
3417010,9534,1,1
3417010,3855,2,0
3417010,13176,3,1
3417010,8174,4,1
3417010,48679,5,1
3417010,260,6,0
3417010,21903,7,1
3417010,27104,8,1
3417010,19678,9,1
3417010,39928,10,1
3417011,21137,1,0
3417011,19057,2,0
3417011,39275,3,0
3417011,7559,4,1
3417011,29553,5,1
3417011,27313,6,0
3417011,12250,7,0
3417011,20323,8,1
3417011,25715,9,0
3417011,39249,10,0
3417011,21083,11,0
3417011,34969,12,0
3417011,19019,13,0
3417011,8025,14,1
3417011,7952,15,0
3417011,37158,16,0
3417011,36070,17,0
3417012,5063,1,1
3417012,43662,2,1
3417012,30233,3,1
3417012,27966,4,1
3417012,27729,5,1
3417012,36929,6,1
3417012,33198,7,1
3417012,44987,8,1
3417012,18011,9,1
3417012,28051,10,1
3417012,39519,11,0
3417012,14129,12,0
3417013,5970,1,1
3417013,27355,2,0
3417013,6128,3,0
3417013,21288,4,0
3417013,13176,5,0
3417013,28204,6,0
3417013,43352,7,1
3417013,11461,8,0
3417014,24852,1,1
3417014,47766,2,1
3417014,19934,3,1
3417014,49683,4,1
3417014,35045,5,1
3417014,24830,6,1
3417014,17949,7,1
3417014,15649,8,1
3417014,2295,9,1
3417014,29594,10,1
3417014,46738,11,1
3417014,13858,12,1
3417014,37841,13,1
3417014,11130,14,1
3417014,7175,15,1
3417014,8670,16,1
3417014,26209,17,1
3417014,22825,18,1
3417014,28849,19,1
3417014,30489,20,1
3417014,5024,21,1
3417014,14778,22,1
3417014,44170,23,1
3417014,42585,24,1
3417014,260,25,1
3417014,46906,26,1
3417014,7559,27,1
3417014,40604,28,1
3417014,20345,29,1
3417014,36772,30,1
3417014,22124,31,1
3417014,47626,32,1
3417014,4799,33,1
3417014,11068,34,1
3417014,5959,35,1
3417014,46802,36,1
3417014,24671,37,1
3417014,10343,38,1
3417014,13740,39,1
3417014,21376,40,1
3417014,21083,41,1
3417014,27344,42,1
3417014,45066,43,1
3417014,16797,44,1
3417014,31701,45,0
3417014,34969,46,1
3417014,1025,47,0
3417014,42265,48,1
3417014,48679,49,0
3417014,38400,50,0
3417015,9837,1,0
3417015,3689,2,1
3417015,2180,3,0
3417015,45664,4,0
3417015,25903,5,0
3417015,9997,6,0
3417015,17862,7,0
3417015,40470,8,0
3417015,24516,9,0
3417015,36086,10,0
3417015,35940,11,0
3417015,48708,12,0
3417015,8625,13,0
3417015,20520,14,1
3417015,5275,15,1
3417015,8536,16,1
3417015,29487,17,0
3417015,10479,18,1
3417015,20902,19,1
3417015,33452,20,1
3417015,18339,21,0
3417015,14536,22,0
3417016,37642,1,0
3417016,9966,2,0
3417016,42421,3,0
3417016,26209,4,0
3417016,8518,5,0
3417016,6765,6,0
3417016,41006,7,0
3417016,8988,8,0
